val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6501945853233337,0.5176470875740051,0.5444444417953491,0.49382713437080383,1.0,0,23,,,,,
,,,,,0,23,0.7043506503105164,,,,
0.6054204106330872,0.6352941393852234,0.6444444060325623,0.581818163394928,0.800000011920929,1,47,,,,,
,,,,,1,47,0.5867417454719543,,,,
0.5517207384109497,0.7647058963775635,0.7736110687255859,0.6851851940155029,0.925000011920929,2,71,,,,,
,,,,,2,71,0.5040899515151978,,,,
0.5301358699798584,0.7411764860153198,0.75,0.6666666865348816,0.8999999761581421,3,95,,,,,
,,,,,3,95,0.45478683710098267,,,,
0.5088062882423401,0.7764706015586853,0.7833333015441895,0.7058823704719543,0.8999999761581421,4,119,,,,,
,,,,,4,119,0.4026782810688019,,,,
0.48630738258361816,0.800000011920929,0.805555522441864,0.7346938848495483,0.8999999761581421,5,143,,,,,
,,,,,5,143,0.36346814036369324,,,,
0.4657337963581085,0.7882353067398071,0.7902778387069702,0.75,0.824999988079071,6,167,,,,,
,,,,,6,167,0.32639577984809875,,,,
0.45431968569755554,0.7882353067398071,0.7888889312744141,0.7619048357009888,0.800000011920929,7,191,,,,,
,,,,,7,191,0.2917799949645996,,,,
0.43693214654922485,0.7882353067398071,0.7875000238418579,0.7749999761581421,0.7749999761581421,8,215,,,,,
,,,,,8,215,0.2689873278141022,,,,
0.437905877828598,0.7764706015586853,0.7763888835906982,0.7560976147651672,0.7749999761581421,9,239,,,,,
,,,,,9,239,0.23360596597194672,,,,
0.4301432967185974,0.7764706015586853,0.7749999761581421,0.7692307233810425,0.75,10,263,,,,,
,,,,,10,263,0.2118023782968521,,,,
0.41858407855033875,0.7647058963775635,0.762499988079071,0.7631579041481018,0.7250000238418579,11,287,,,,,
,,,,,11,287,0.19807586073875427,,,,
0.4200441837310791,0.7882353067398071,0.7875000238418579,0.7749999761581421,0.7749999761581421,12,311,,,,,
,,,,,12,311,0.15818144381046295,,,,
0.4151698350906372,0.7882353067398071,0.7875000238418579,0.7749999761581421,0.7749999761581421,13,335,,,,,
,,,,,13,335,0.14852462708950043,,,,
0.411781370639801,0.7647058963775635,0.7638888955116272,0.75,0.75,14,359,,,,,
,,,,,14,359,0.13353009521961212,,,,
0.412035197019577,0.7764706015586853,0.7763888835906982,0.7560976147651672,0.7749999761581421,15,383,,,,,
,,,,,15,383,0.11540427803993225,,,,
0.42003580927848816,0.7647058963775635,0.7638888955116272,0.75,0.75,16,407,,,,,
,,,,,16,407,0.09978364408016205,,,,
0.4091760516166687,0.7764706015586853,0.7736110687255859,0.7837837934494019,0.7250000238418579,17,431,,,,,
,,,,,17,431,0.09385327994823456,,,,
0.4086378514766693,0.7764706015586853,0.7749999761581421,0.7692307233810425,0.75,18,455,,,,,
,,,,,18,455,0.07804019004106522,,,,
0.41179347038269043,0.7647058963775635,0.7652777433395386,0.738095223903656,0.7749999761581421,19,479,,,,,
,,,,,19,479,0.0782436951994896,,,,
0.4151321351528168,0.7647058963775635,0.7652777433395386,0.738095223903656,0.7749999761581421,20,503,,,,,
,,,,,20,503,0.062237586826086044,,,,
0.4077414572238922,0.7647058963775635,0.7652777433395386,0.738095223903656,0.7749999761581421,21,527,,,,,
,,,,,21,527,0.05298928543925285,,,,
0.40896356105804443,0.7882353067398071,0.7888889312744141,0.7619048357009888,0.800000011920929,22,551,,,,,
,,,,,22,551,0.05439022183418274,,,,
0.41304290294647217,0.7764706015586853,0.7777777910232544,0.7441860437393188,0.800000011920929,23,575,,,,,
,,,,,23,575,0.04961380362510681,,,,
0.4124087691307068,0.7882353067398071,0.7888889312744141,0.7619048357009888,0.800000011920929,24,599,,,,,
,,,,,24,599,0.04213542491197586,,,,
0.4014524519443512,0.7882353067398071,0.7875000238418579,0.7749999761581421,0.7749999761581421,25,623,,,,,
,,,,,25,623,0.03775567561388016,,,,
0.41771334409713745,0.7764706015586853,0.7777777910232544,0.7441860437393188,0.800000011920929,26,647,,,,,
,,,,,26,647,0.03819610923528671,,,,
0.40459537506103516,0.800000011920929,0.7972222566604614,0.8108107447624207,0.75,27,671,,,,,
,,,,,27,671,0.04010075330734253,,,,
0.4096046984195709,0.800000011920929,0.7972222566604614,0.8108107447624207,0.75,28,695,,,,,
,,,,,28,695,0.030713295564055443,,,,
0.4133804440498352,0.800000011920929,0.7986111044883728,0.7948718070983887,0.7749999761581421,29,719,,,,,
,,,,,29,719,0.034421682357788086,,,,
0.4167745113372803,0.800000011920929,0.7986111044883728,0.7948718070983887,0.7749999761581421,30,743,,,,,
,,,,,30,743,0.02217584289610386,,,,
,,,,,31,744,,0.7014217972755432,0.7013513445854187,0.6796116232872009,0.699999988079071
,,,,,31,744,,0.7630331516265869,0.7609009146690369,0.7659574151039124,0.7200000882148743
,,,,,31,744,,0.7677724957466125,0.7654054760932922,0.774193525314331,0.7200000882148743
