val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.653538167476654,0.5,0.476190447807312,0.40000003576278687,0.1666666716337204,0,1,,,,,
,,,,,0,1,0.7619583606719971,,,,
0.6615809202194214,0.42307692766189575,0.4107142686843872,0.3333333432674408,0.25,1,3,,,,,
,,,,,1,3,0.6931271553039551,,,,
0.6644909381866455,0.38461539149284363,0.3869047462940216,0.3571428656578064,0.4166666567325592,2,5,,,,,
,,,,,2,5,0.6252319812774658,,,,
0.6665238738059998,0.38461539149284363,0.3928571343421936,0.375,0.5,3,7,,,,,
,,,,,3,7,0.5775592923164368,,,,
0.6679375171661377,0.3076923191547394,0.3273809552192688,0.34999996423721313,0.5833333134651184,4,9,,,,,
,,,,,4,9,0.5259832739830017,,,,
0.6685963869094849,0.3076923191547394,0.3333333432674408,0.3636363744735718,0.6666666865348816,5,11,,,,,
,,,,,5,11,0.47096890211105347,,,,
0.6672341227531433,0.42307692766189575,0.4583333432674408,0.4399999976158142,0.9166666865348816,6,13,,,,,
,,,,,6,13,0.4291703999042511,,,,
0.6657896041870117,0.42307692766189575,0.4583333432674408,0.4399999976158142,0.9166666865348816,7,15,,,,,
,,,,,7,15,0.4057391285896301,,,,
0.6653443574905396,0.4615384638309479,0.4940476417541504,0.4583333432674408,0.9166666865348816,8,17,,,,,
,,,,,8,17,0.3703630864620209,,,,
0.6613295674324036,0.4615384638309479,0.4940476417541504,0.4583333432674408,0.9166666865348816,9,19,,,,,
,,,,,9,19,0.3353925943374634,,,,
0.6586700677871704,0.5384615659713745,0.5714285373687744,0.5,1.0,10,21,,,,,
,,,,,10,21,0.30984383821487427,,,,
0.6580190658569336,0.5,0.5357142686843872,0.47999998927116394,1.0,11,23,,,,,
,,,,,11,23,0.2922200560569763,,,,
0.6571442484855652,0.5,0.5357142686843872,0.47999998927116394,1.0,12,25,,,,,
,,,,,12,25,0.2760787904262543,,,,
0.6533485054969788,0.5,0.5357142686843872,0.47999998927116394,1.0,13,27,,,,,
,,,,,13,27,0.25110703706741333,,,,
0.6473366618156433,0.5,0.5357142686843872,0.47999998927116394,1.0,14,29,,,,,
,,,,,14,29,0.23935621976852417,,,,
0.6462475657463074,0.5384615659713745,0.5714285373687744,0.5,1.0,15,31,,,,,
,,,,,15,31,0.21959751844406128,,,,
0.6369332671165466,0.5384615659713745,0.5714285373687744,0.5,1.0,16,33,,,,,
,,,,,16,33,0.20904229581356049,,,,
0.6147816181182861,0.5769230723381042,0.6071428656578064,0.52173912525177,1.0,17,35,,,,,
,,,,,17,35,0.19005157053470612,,,,
0.5797939300537109,0.692307710647583,0.7142857313156128,0.6000000238418579,1.0,18,37,,,,,
,,,,,18,37,0.17818322777748108,,,,
0.5405443906784058,0.7307692170143127,0.75,0.6315788626670837,1.0,19,39,,,,,
,,,,,19,39,0.1680886447429657,,,,
0.5000061988830566,0.692307710647583,0.7083333730697632,0.6111111044883728,0.9166666865348816,20,41,,,,,
,,,,,20,41,0.17076385021209717,,,,
0.47065967321395874,0.8461538553237915,0.851190447807312,0.7857142686843872,0.9166666865348816,21,43,,,,,
,,,,,21,43,0.1533455103635788,,,,
0.44156867265701294,0.8461538553237915,0.851190447807312,0.7857142686843872,0.9166666865348816,22,45,,,,,
,,,,,22,45,0.14190591871738434,,,,
0.41624969244003296,0.8846153616905212,0.886904776096344,0.8461538553237915,0.9166666865348816,23,47,,,,,
,,,,,23,47,0.13668192923069,,,,
0.3970804810523987,0.8846153616905212,0.886904776096344,0.8461538553237915,0.9166666865348816,24,49,,,,,
,,,,,24,49,0.12449149787425995,,,,
0.3753548264503479,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,25,51,,,,,
,,,,,25,51,0.1265466809272766,,,,
0.36018890142440796,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,26,53,,,,,
,,,,,26,53,0.11221155524253845,,,,
0.3474748432636261,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,27,55,,,,,
,,,,,27,55,0.10851145535707474,,,,
0.3374226987361908,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,28,57,,,,,
,,,,,28,57,0.09974159300327301,,,,
0.3257524073123932,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,29,59,,,,,
,,,,,29,59,0.09648477286100388,,,,
0.31732177734375,0.9230769276618958,0.9226189851760864,0.9166666865348816,0.9166666865348816,30,61,,,,,
,,,,,30,61,0.0933050885796547,,,,
