val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.3709501028060913,0.8105263113975525,0.7906559109687805,0.9285714626312256,0.6190476417541504,0,6,,,,,
,,,,,0,6,0.4645504355430603,,,,
0.3724060356616974,0.8421052694320679,0.8263701796531677,0.9354839324951172,0.6904761791229248,1,13,,,,,
,,,,,1,13,0.2783316969871521,,,,
0.3528834581375122,0.8736842274665833,0.864555299282074,0.9166666865348816,0.7857142686843872,2,20,,,,,
,,,,,2,20,0.14230294525623322,,,,
0.33382898569107056,0.8631578683853149,0.8501797318458557,0.939393937587738,0.738095223903656,3,27,,,,,
,,,,,3,27,0.10684551298618317,,,,
0.5168783664703369,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.7142857313156128,4,34,,,,,
,,,,,4,34,0.11902761459350586,,,,
0.4561663866043091,0.8736842274665833,0.8694968223571777,0.875,0.8333333134651184,5,41,,,,,
,,,,,5,41,0.11049457639455795,,,,
0.39608854055404663,0.8736842274665833,0.864555299282074,0.9166666865348816,0.7857142686843872,6,48,,,,,
,,,,,6,48,0.08593916147947311,,,,
0.5955250859260559,0.821052610874176,0.8050314784049988,0.9032257795333862,0.6666666865348816,7,55,,,,,
,,,,,7,55,0.04675399884581566,,,,
0.6260062456130981,0.821052610874176,0.8297394514083862,0.7450980544090271,0.9047619700431824,8,62,,,,,
,,,,,8,62,0.039508990943431854,,,,
0.558954656124115,0.8315789699554443,0.8367025852203369,0.7708333134651184,0.8809523582458496,9,69,,,,,
,,,,,9,69,0.10917256027460098,,,,
0.44929039478302,0.8421052694320679,0.8337825536727905,0.8648648858070374,0.761904776096344,10,76,,,,,
,,,,,10,76,0.0824168473482132,,,,
0.5749794840812683,0.8315789699554443,0.8268193006515503,0.824999988079071,0.7857142686843872,11,83,,,,,
,,,,,11,83,0.06238313391804695,,,,
0.4735979437828064,0.8315789699554443,0.8144654631614685,0.9333332777023315,0.6666666865348816,12,90,,,,,
,,,,,12,90,0.04853646829724312,,,,
0.3853098154067993,0.8842105269432068,0.8888140320777893,0.8297872543334961,0.9285714626312256,13,97,,,,,
,,,,,13,97,0.02193465456366539,,,,
0.36133670806884766,0.8947368264198303,0.8908355832099915,0.8999999761581421,0.8571428656578064,14,104,,,,,
,,,,,14,104,0.012780830264091492,,,,
0.6261832118034363,0.8736842274665833,0.864555299282074,0.9166666865348816,0.7857142686843872,15,111,,,,,
,,,,,15,111,0.02645709738135338,,,,
0.5905267000198364,0.8736842274665833,0.8744384050369263,0.8409090638160706,0.8809523582458496,16,118,,,,,
,,,,,16,118,0.05312667787075043,,,,
0.6526376008987427,0.8631578683853149,0.8575921058654785,0.8717948794364929,0.8095238208770752,17,125,,,,,
,,,,,17,125,0.07392188906669617,,,,
0.3960205912590027,0.8947368264198303,0.8933063745498657,0.8809523582458496,0.8809523582458496,18,132,,,,,
,,,,,18,132,0.11422844976186752,,,,
0.4777001738548279,0.8526315689086914,0.8580414056777954,0.7916666865348816,0.9047619700431824,19,139,,,,,
,,,,,19,139,0.045825738459825516,,,,
0.3764840066432953,0.8315789699554443,0.8292902112007141,0.8095238208770752,0.8095238208770752,20,146,,,,,
,,,,,20,146,0.03143969923257828,,,,
0.431837797164917,0.8526315689086914,0.8530997633934021,0.8181818127632141,0.8571428656578064,21,153,,,,,
,,,,,21,153,0.010407037101686,,,,
0.5064103007316589,0.8526315689086914,0.8506287932395935,0.8333333134651184,0.8333333134651184,22,160,,,,,
,,,,,22,160,0.011854135431349277,,,,
0.563822865486145,0.8526315689086914,0.8432164788246155,0.8888888955116272,0.761904776096344,23,167,,,,,
,,,,,23,167,0.017633333802223206,,,,
0.5412631034851074,0.8631578683853149,0.860062837600708,0.8536585569381714,0.8333333134651184,24,174,,,,,
,,,,,24,174,0.0023118038661777973,,,,
