val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6285008192062378,0.5684210658073425,0.5193171501159668,0.5714285969734192,0.095238097012043,0,26,,,,,
,,,,,0,26,0.664289653301239,,,,
0.6255881190299988,0.5473684072494507,0.5375112295150757,0.4871794879436493,0.4523809850215912,1,53,,,,,
,,,,,1,53,0.6419016122817993,,,,
0.6966663002967834,0.6421052813529968,0.612533688545227,0.6818181872367859,0.3571428656578064,2,80,,,,,
,,,,,2,80,0.5871654152870178,,,,
0.8744746446609497,0.6000000238418579,0.5945642590522766,0.5476190447807312,0.5476190447807312,3,107,,,,,
,,,,,3,107,0.5737748742103577,,,,
0.6357049345970154,0.7052631378173828,0.6938453912734985,0.6944444179534912,0.5952380895614624,4,134,,,,,
,,,,,4,134,0.5582932829856873,,,,
1.2282599210739136,0.6105263233184814,0.5941149592399597,0.5757575631141663,0.4523809850215912,5,161,,,,,
,,,,,5,161,0.5177426338195801,,,,
0.7701284885406494,0.6526315808296204,0.6367924809455872,0.6363636255264282,0.5,6,188,,,,,
,,,,,6,188,0.4745238721370697,,,,
0.672865092754364,0.7157894968986511,0.6933962106704712,0.7777778506278992,0.5,7,215,,,,,
,,,,,7,215,0.43514207005500793,,,,
0.5755063891410828,0.7157894968986511,0.7008086442947388,0.7272727489471436,0.5714285969734192,8,242,,,,,
,,,,,8,242,0.44295990467071533,,,,
0.8272636532783508,0.6631578803062439,0.6585804224014282,0.6190476417541504,0.6190476417541504,9,269,,,,,
,,,,,9,269,0.40488967299461365,,,,
0.6060575246810913,0.7157894968986511,0.703279435634613,0.7142857313156128,0.5952380895614624,10,296,,,,,
,,,,,10,296,0.36506667733192444,,,,
1.0227199792861938,0.6315789222717285,0.6253369450569153,0.5853658318519592,0.5714285969734192,11,323,,,,,
,,,,,11,323,0.365308552980423,,,,
0.7412710189819336,0.6526315808296204,0.6392632722854614,0.6285714507102966,0.523809552192688,12,350,,,,,
,,,,,12,350,0.3755444884300232,,,,
0.5801399350166321,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,13,377,,,,,
,,,,,13,377,0.3239228427410126,,,,
0.5404151082038879,0.75789475440979,0.7508984804153442,0.7435897588729858,0.6904761791229248,14,404,,,,,
,,,,,14,404,0.3266385793685913,,,,
0.908112645149231,0.7157894968986511,0.7181042432785034,0.6595744490623474,0.738095223903656,15,431,,,,,
,,,,,15,431,0.2876212000846863,,,,
0.8554661273956299,0.6631578803062439,0.6462264060974121,0.65625,0.5,16,458,,,,,
,,,,,16,458,0.30619266629219055,,,,
0.6410734057426453,0.7157894968986511,0.7008086442947388,0.7272727489471436,0.5714285969734192,17,485,,,,,
,,,,,17,485,0.3197387456893921,,,,
0.7522118091583252,0.6947368383407593,0.6868823170661926,0.6666666865348816,0.6190476417541504,18,512,,,,,
,,,,,18,512,0.2534087598323822,,,,
1.431533932685852,0.6421052813529968,0.642183244228363,0.5869565010070801,0.6428571343421936,19,539,,,,,
,,,,,19,539,0.19494585692882538,,,,
0.9529569745063782,0.6947368383407593,0.6893530488014221,0.6585366129875183,0.6428571343421936,20,566,,,,,
,,,,,20,566,0.21272620558738708,,,,
0.8946275115013123,0.6947368383407593,0.6893530488014221,0.6585366129875183,0.6428571343421936,21,593,,,,,
,,,,,21,593,0.16260609030723572,,,,
0.7702924013137817,0.7157894968986511,0.7008086442947388,0.7272727489471436,0.5714285969734192,22,620,,,,,
,,,,,22,620,0.1777045577764511,,,,
0.9136720895767212,0.7052631378173828,0.6963163018226624,0.6842105388641357,0.6190476417541504,23,647,,,,,
,,,,,23,647,0.14366860687732697,,,,
1.0568411350250244,0.6947368383407593,0.6868823170661926,0.6666666865348816,0.6190476417541504,24,674,,,,,
,,,,,24,674,0.1416758894920349,,,,
1.1390528678894043,0.6842105388641357,0.6799191236495972,0.6428571343421936,0.6428571343421936,25,701,,,,,
,,,,,25,701,0.1064731776714325,,,,
1.359424352645874,0.7157894968986511,0.7082209587097168,0.692307710647583,0.6428571343421936,26,728,,,,,
,,,,,26,728,0.1158248782157898,,,,
1.0712342262268066,0.7263157963752747,0.7003592848777771,0.8333333134651184,0.4761904776096344,27,755,,,,,
,,,,,27,755,0.13158614933490753,,,,
1.1717603206634521,0.6947368383407593,0.6893530488014221,0.6585366129875183,0.6428571343421936,28,782,,,,,
,,,,,28,782,0.10497339069843292,,,,
0.8279632329940796,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,29,809,,,,,
,,,,,29,809,0.11171901971101761,,,,
0.8028382658958435,0.75789475440979,0.7508984804153442,0.7435897588729858,0.6904761791229248,30,836,,,,,
,,,,,30,836,0.08561733365058899,,,,
1.0953636169433594,0.7263157963752747,0.7151841521263123,0.7222221493721008,0.6190476417541504,31,863,,,,,
,,,,,31,863,0.06910697370767593,,,,
1.0145776271820068,0.7473683953285217,0.7414644956588745,0.7250000238418579,0.6904761791229248,32,890,,,,,
,,,,,32,890,0.08210324496030807,,,,
0.9355508685112,0.7684210538864136,0.767744779586792,0.7272727489471436,0.761904776096344,33,917,,,,,
,,,,,33,917,0.10195980221033096,,,,
0.9259322881698608,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,34,944,,,,,
,,,,,34,944,0.09324740618467331,,,,
0.8711872100830078,0.7473683953285217,0.7365228533744812,0.75,0.6428571343421936,35,971,,,,,
,,,,,35,971,0.09164257347583771,,,,
0.8669210076332092,0.7263157963752747,0.712713360786438,0.7352941632270813,0.5952380895614624,36,998,,,,,
,,,,,36,998,0.06279788166284561,,,,
1.2746483087539673,0.7052631378173828,0.6987870335578918,0.675000011920929,0.6428571343421936,37,1025,,,,,
,,,,,37,1025,0.09792916476726532,,,,
1.164865255355835,0.7157894968986511,0.7082209587097168,0.692307710647583,0.6428571343421936,38,1052,,,,,
,,,,,38,1052,0.0582055039703846,,,,
0.92179936170578,0.7052631378173828,0.691374659538269,0.7058823704719543,0.5714285969734192,39,1079,,,,,
,,,,,39,1079,0.0823734700679779,,,,
1.0408209562301636,0.7263157963752747,0.712713360786438,0.7352941632270813,0.5952380895614624,40,1106,,,,,
,,,,,40,1106,0.04654870554804802,,,,
0.9025079607963562,0.7473683953285217,0.738993763923645,0.7368420958518982,0.6666666865348816,41,1133,,,,,
,,,,,41,1133,0.04177931323647499,,,,
0.8508864045143127,0.7473683953285217,0.7365228533744812,0.75,0.6428571343421936,42,1160,,,,,
,,,,,42,1160,0.057411763817071915,,,,
0.9887005686759949,0.7473683953285217,0.7340521812438965,0.7647058367729187,0.6190476417541504,43,1187,,,,,
,,,,,43,1187,0.051076579838991165,,,,
1.0585098266601562,0.7263157963752747,0.7151841521263123,0.7222221493721008,0.6190476417541504,44,1214,,,,,
,,,,,44,1214,0.039217349141836166,,,,
0.9677445888519287,0.7684210538864136,0.7628032565116882,0.75,0.7142857313156128,45,1241,,,,,
,,,,,45,1241,0.02994963712990284,,,,
0.9829999208450317,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,46,1268,,,,,
,,,,,46,1268,0.03193550184369087,,,,
0.9860653281211853,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,47,1295,,,,,
,,,,,47,1295,0.021587112918496132,,,,
1.2976473569869995,0.7368420958518982,0.724618136882782,0.7428570985794067,0.6190476417541504,48,1322,,,,,
,,,,,48,1322,0.048173390328884125,,,,
1.4388222694396973,0.7157894968986511,0.703279435634613,0.7142857313156128,0.5952380895614624,49,1349,,,,,
,,,,,49,1349,0.08371803164482117,,,,
1.4374139308929443,0.7473683953285217,0.7439352869987488,0.7142857313156128,0.7142857313156128,50,1376,,,,,
,,,,,50,1376,0.0673009529709816,,,,
1.3662219047546387,0.7368420958518982,0.7196765542030334,0.774193525314331,0.5714285969734192,51,1403,,,,,
,,,,,51,1403,0.080958791077137,,,,
0.9908369183540344,0.7263157963752747,0.7077717781066895,0.76666659116745,0.5476190447807312,52,1430,,,,,
,,,,,52,1430,0.09724484384059906,,,,
1.443854570388794,0.7157894968986511,0.7082209587097168,0.692307710647583,0.6428571343421936,53,1457,,,,,
,,,,,53,1457,0.06070301681756973,,,,
1.218024730682373,0.7263157963752747,0.7225965857505798,0.6904761791229248,0.6904761791229248,54,1484,,,,,
,,,,,54,1484,0.04846585914492607,,,,
1.038840413093567,0.7684210538864136,0.7628032565116882,0.75,0.7142857313156128,55,1511,,,,,
,,,,,55,1511,0.02857508696615696,,,,
1.2239891290664673,0.75789475440979,0.7508984804153442,0.7435897588729858,0.6904761791229248,56,1538,,,,,
,,,,,56,1538,0.025417855009436607,,,,
1.1231753826141357,0.7368420958518982,0.724618136882782,0.7428570985794067,0.6190476417541504,57,1565,,,,,
,,,,,57,1565,0.01709500141441822,,,,
1.2958238124847412,0.7052631378173828,0.6938453912734985,0.6944444179534912,0.5952380895614624,58,1592,,,,,
,,,,,58,1592,0.04722287133336067,,,,
,,,,,59,1593,,0.7510548233985901,0.7492424249649048,0.7129629850387573,0.7333333492279053
,,,,,59,1593,,0.7341772317886353,0.7233766317367554,0.7333333492279053,0.6285714507102966
,,,,,59,1593,,0.7763713002204895,0.7670996189117432,0.782608687877655,0.6857143640518188
