val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.7008335590362549,0.4842105209827423,0.5278526544570923,0.45783132314682007,0.9047619700431824,0,26,,,,,
,,,,,0,26,0.7204923629760742,,,,
0.5480564832687378,0.75789475440979,0.7434860467910767,0.7878788113594055,0.6190476417541504,1,53,,,,,
,,,,,1,53,0.44322431087493896,,,,
1.0431495904922485,0.7894737124443054,0.7717880010604858,0.8666666746139526,0.6190476417541504,2,80,,,,,
,,,,,2,80,0.3378879725933075,,,,
0.5932061672210693,0.7473683953285217,0.7266397476196289,0.8214285373687744,0.5476190447807312,3,107,,,,,
,,,,,3,107,0.34158027172088623,,,,
0.584852397441864,0.7684210538864136,0.7504492402076721,0.8333333134651184,0.5952380895614624,4,134,,,,,
,,,,,4,134,0.23976939916610718,,,,
,,,,,5,135,,0.7881355881690979,0.7769522070884705,0.8068181872367859,0.682692289352417
,,,,,5,135,,0.7711864113807678,0.7546619772911072,0.8205128312110901,0.6153846383094788
,,,,,5,135,,0.7669491767883301,0.7569930553436279,0.7692307829856873,0.6730769276618958
