val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.5333641767501831,0.7052631378173828,0.6790205836296082,0.7916666865348816,0.4523809850215912,0,26,,,,,
,,,,,0,26,0.48870936036109924,,,,
0.48068487644195557,0.7368420958518982,0.724618136882782,0.7428570985794067,0.6190476417541504,1,53,,,,,
,,,,,1,53,0.23971739411354065,,,,
0.5435419678688049,0.7789473533630371,0.7623540163040161,0.8387095928192139,0.6190476417541504,2,80,,,,,
,,,,,2,80,0.1345200389623642,,,,
0.501664936542511,0.8105263113975525,0.795597493648529,0.875,0.6666666865348816,3,107,,,,,
,,,,,3,107,0.06689081341028214,,,,
0.4811059534549713,0.7894737124443054,0.7816711664199829,0.7894737124443054,0.7142857313156128,4,134,,,,,
,,,,,4,134,0.03999652713537216,,,,
0.5650100111961365,0.800000011920929,0.7861635684967041,0.8484848737716675,0.6666666865348816,5,161,,,,,
,,,,,5,161,0.022428840398788452,,,,
0.5932359099388123,0.821052610874176,0.8050314784049988,0.9032257795333862,0.6666666865348816,6,188,,,,,
,,,,,6,188,0.02029474638402462,,,,
0.6431706547737122,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.6428571343421936,7,215,,,,,
,,,,,7,215,0.013431443832814693,,,,
0.7102656364440918,0.800000011920929,0.781221866607666,0.8965517282485962,0.6190476417541504,8,242,,,,,
,,,,,8,242,0.016461120918393135,,,,
0.8452656865119934,0.7894737124443054,0.7742587327957153,0.84375,0.6428571343421936,9,269,,,,,
,,,,,9,269,0.025972658768296242,,,,
0.8040403127670288,0.7789473533630371,0.7722371816635132,0.7692307829856873,0.7142857313156128,10,296,,,,,
,,,,,10,296,0.02635013870894909,,,,
0.8664358258247375,0.7368420958518982,0.7295597791671753,0.7179487347602844,0.6666666865348816,11,323,,,,,
,,,,,11,323,0.06478460878133774,,,,
0.8019587993621826,0.7263157963752747,0.7077717781066895,0.76666659116745,0.5476190447807312,12,350,,,,,
,,,,,12,350,0.13635888695716858,,,,
0.5975988507270813,0.7789473533630371,0.7747079730033875,0.7560975551605225,0.738095223903656,13,377,,,,,
,,,,,13,377,0.1163492351770401,,,,
0.6850185394287109,0.7263157963752747,0.7151841521263123,0.7222221493721008,0.6190476417541504,14,404,,,,,
,,,,,14,404,0.08768747746944427,,,,
0.7583351731300354,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,15,431,,,,,
,,,,,15,431,0.04172902554273605,,,,
0.5758195519447327,0.7684210538864136,0.7578616738319397,0.7777778506278992,0.6666666865348816,16,458,,,,,
,,,,,16,458,0.020450986921787262,,,,
0.6884393095970154,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.6666666865348816,17,485,,,,,
,,,,,17,485,0.02977895550429821,,,,
0.7019419074058533,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.6666666865348816,18,512,,,,,
,,,,,18,512,0.008707072585821152,,,,
0.7879400253295898,0.7894737124443054,0.7742587327957153,0.84375,0.6428571343421936,19,539,,,,,
,,,,,19,539,0.003940987400710583,,,,
0.7365785837173462,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,20,566,,,,,
,,,,,20,566,0.002978372387588024,,,,
0.7539476156234741,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,21,593,,,,,
,,,,,21,593,0.002349702175706625,,,,
0.7529341578483582,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,22,620,,,,,
,,,,,22,620,0.0016946804244071245,,,,
0.823036253452301,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.6428571343421936,23,647,,,,,
,,,,,23,647,0.0026147603057324886,,,,
0.7675161361694336,0.7684210538864136,0.7553907632827759,0.7941176295280457,0.6428571343421936,24,674,,,,,
,,,,,24,674,0.0017733369022607803,,,,
0.7876200079917908,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.6428571343421936,25,701,,,,,
,,,,,25,701,0.00162931764498353,,,,
0.8151646852493286,0.7789473533630371,0.7648246884346008,0.8181818127632141,0.6428571343421936,26,728,,,,,
,,,,,26,728,0.0012740901438519359,,,,
0.8177309632301331,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,27,755,,,,,
,,,,,27,755,0.002169955288991332,,,,
0.8631063103675842,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,28,782,,,,,
,,,,,28,782,0.005599710624665022,,,,
0.9400376677513123,0.800000011920929,0.7861635684967041,0.8484848737716675,0.6666666865348816,29,809,,,,,
,,,,,29,809,0.02915453538298607,,,,
0.9337722659111023,0.7894737124443054,0.7693171501159668,0.8928571343421936,0.5952380895614624,30,836,,,,,
,,,,,30,836,0.02352973259985447,,,,
1.0591729879379272,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,31,863,,,,,
,,,,,31,863,0.05182474106550217,,,,
,,,,,32,864,,0.8093220591545105,0.8040501475334167,0.7979797720909119,0.7596153616905212
,,,,,32,864,,0.805084764957428,0.8012821674346924,0.7843137383460999,0.7692307829856873
,,,,,32,864,,0.7881355881690979,0.7840908765792847,0.7647058963775635,0.75
