val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6381202340126038,0.7263157963752747,0.7151841521263123,0.7222221493721008,0.6190476417541504,0,26,,,,,
,,,,,0,26,0.5027586817741394,,,,
0.3462498188018799,0.8526315689086914,0.8432164788246155,0.8888888955116272,0.761904776096344,1,53,,,,,
,,,,,1,53,0.35801541805267334,,,,
0.35465502738952637,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.7142857313156128,2,80,,,,,
,,,,,2,80,0.287244975566864,,,,
0.39284831285476685,0.8315789699554443,0.8144654631614685,0.9333332777023315,0.6666666865348816,3,107,,,,,
,,,,,3,107,0.27147117257118225,,,,
0.49387025833129883,0.821052610874176,0.8025606870651245,0.931034505367279,0.6428571343421936,4,134,,,,,
,,,,,4,134,0.2521136701107025,,,,
0.3220162093639374,0.8736842274665833,0.8670260906219482,0.8947368264198303,0.8095238208770752,5,161,,,,,
,,,,,5,161,0.23466455936431885,,,,
0.47541338205337524,0.8315789699554443,0.824348509311676,0.8421052694320679,0.761904776096344,6,188,,,,,
,,,,,6,188,0.1817609667778015,,,,
0.3908865749835968,0.8526315689086914,0.8382750153541565,0.9375,0.7142857313156128,7,215,,,,,
,,,,,7,215,0.17660708725452423,,,,
0.46535933017730713,0.8736842274665833,0.8694968223571777,0.875,0.8333333134651184,8,242,,,,,
,,,,,8,242,0.22418518364429474,,,,
0.33669736981391907,0.821052610874176,0.8173854351043701,0.8048780560493469,0.7857142686843872,9,269,,,,,
,,,,,9,269,0.1961670219898224,,,,
0.3976461589336395,0.8421052694320679,0.83625328540802,0.8461537957191467,0.7857142686843872,10,296,,,,,
,,,,,10,296,0.16550008952617645,,,,
0.38901442289352417,0.821052610874176,0.8198562860488892,0.7906976938247681,0.8095238208770752,11,323,,,,,
,,,,,11,323,0.1488122045993805,,,,
0.5005585551261902,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.7142857313156128,12,350,,,,,
,,,,,12,350,0.10997425764799118,,,,
0.6778175234794617,0.800000011920929,0.7886343002319336,0.8285714387893677,0.6904761791229248,13,377,,,,,
,,,,,13,377,0.14013837277889252,,,,
0.39920398592948914,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,14,404,,,,,
,,,,,14,404,0.13642406463623047,,,,
0.5228098034858704,0.821052610874176,0.8099730610847473,0.8571428656578064,0.7142857313156128,15,431,,,,,
,,,,,15,431,0.09224596619606018,,,,
0.3953571617603302,0.8736842274665833,0.864555299282074,0.9166666865348816,0.7857142686843872,16,458,,,,,
,,,,,16,458,0.11921121180057526,,,,
0.4223446547985077,0.8315789699554443,0.8268193006515503,0.824999988079071,0.7857142686843872,17,485,,,,,
,,,,,17,485,0.12391054630279541,,,,
0.5525423288345337,0.821052610874176,0.8075022101402283,0.8787878751754761,0.6904761791229248,18,512,,,,,
,,,,,18,512,0.07083327323198318,,,,
0.6330679655075073,0.8526315689086914,0.8407456874847412,0.9117646813392639,0.738095223903656,19,539,,,,,
,,,,,19,539,0.1397128701210022,,,,
0.5715788006782532,0.8315789699554443,0.8194069862365723,0.8823529481887817,0.7142857313156128,20,566,,,,,
,,,,,20,566,0.08896781504154205,,,,
0.7037356495857239,0.7684210538864136,0.7578616738319397,0.7777778506278992,0.6666666865348816,21,593,,,,,
,,,,,21,593,0.04850944131612778,,,,
0.6959119439125061,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,22,620,,,,,
,,,,,22,620,0.050140395760536194,,,,
0.6860474944114685,0.7789473533630371,0.7747079730033875,0.7560975551605225,0.738095223903656,23,647,,,,,
,,,,,23,647,0.05034094303846359,,,,
0.6101118922233582,0.7894737124443054,0.7890835404396057,0.75,0.7857142686843872,24,674,,,,,
,,,,,24,674,0.036513425409793854,,,,
0.749450147151947,0.821052610874176,0.8173854351043701,0.8048780560493469,0.7857142686843872,25,701,,,,,
,,,,,25,701,0.04734695702791214,,,,
0.82683926820755,0.8105263113975525,0.8104223012924194,0.7727272510528564,0.8095238208770752,26,728,,,,,
,,,,,26,728,0.047960761934518814,,,,
0.66157066822052,0.7894737124443054,0.7841419577598572,0.7749999761581421,0.738095223903656,27,755,,,,,
,,,,,27,755,0.079901784658432,,,,
0.5179232358932495,0.8736842274665833,0.864555299282074,0.9166666865348816,0.7857142686843872,28,782,,,,,
,,,,,28,782,0.059770066291093826,,,,
0.8356800079345703,0.800000011920929,0.796046793460846,0.7804877758026123,0.761904776096344,29,809,,,,,
,,,,,29,809,0.04409176483750343,,,,
0.9157796502113342,0.7894737124443054,0.7767295241355896,0.8235294818878174,0.6666666865348816,30,836,,,,,
,,,,,30,836,0.037732549011707306,,,,
0.8991954326629639,0.821052610874176,0.8149146437644958,0.8205127716064453,0.761904776096344,31,863,,,,,
,,,,,31,863,0.13272981345653534,,,,
0.4980440139770508,0.7894737124443054,0.7816711664199829,0.7894737124443054,0.7142857313156128,32,890,,,,,
,,,,,32,890,0.13309259712696075,,,,
0.6268386840820312,0.7789473533630371,0.7672956585884094,0.800000011920929,0.6666666865348816,33,917,,,,,
,,,,,33,917,0.04025640711188316,,,,
,,,,,34,918,,0.8177965879440308,0.81978440284729,0.769911527633667,0.8365384340286255
,,,,,34,918,,0.8347457647323608,0.8400350213050842,0.7731092572212219,0.8846153616905212
,,,,,34,918,,0.8008474707603455,0.7944347858428955,0.7938144207000732,0.7403846383094788
