val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6117188334465027,0.6000000238418579,0.5747978687286377,0.5769230723381042,0.3571428656578064,0,13,,,,,
,,,,,0,13,0.6671294569969177,,,,
0.6116949915885925,0.6000000238418579,0.5846810340881348,0.5588235259056091,0.4523809850215912,1,27,,,,,
,,,,,1,27,0.5818313956260681,,,,
0.5703377723693848,0.6947368383407593,0.6893530488014221,0.6585366129875183,0.6428571343421936,2,41,,,,,
,,,,,2,41,0.5203796625137329,,,,
0.5470432639122009,0.6947368383407593,0.6868823170661926,0.6666666865348816,0.6190476417541504,3,55,,,,,
,,,,,3,55,0.46271201968193054,,,,
0.5325891971588135,0.6947368383407593,0.6844114661216736,0.6756757497787476,0.5952380895614624,4,69,,,,,
,,,,,4,69,0.41640505194664,,,,
,,,,,5,70,,0.6059321761131287,0.5906177163124084,0.5647059082984924,0.4615384638309479
,,,,,5,70,,0.7330508232116699,0.7185314893722534,0.7469879388809204,0.5961538553237915
,,,,,5,70,,0.7330508232116699,0.7185314893722534,0.7469879388809204,0.5961538553237915
