val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6341045498847961,0.557894766330719,0.5,0.0,0.0,0,13,,,,,
,,,,,0,13,0.6658927202224731,,,,
0.6628215312957764,0.557894766330719,0.5,0.0,0.0,1,27,,,,,
,,,,,1,27,0.6579232215881348,,,,
0.644758403301239,0.4736842215061188,0.43688228726387024,0.2777777910232544,0.1190476194024086,2,41,,,,,
,,,,,2,41,0.623123824596405,,,,
0.5940415859222412,0.6000000238418579,0.5747978687286377,0.5769230723381042,0.3571428656578064,3,55,,,,,
,,,,,3,55,0.5767853260040283,,,,
0.5958989262580872,0.6105263233184814,0.5965858101844788,0.5714285969734192,0.4761904776096344,4,69,,,,,
,,,,,4,69,0.5524571537971497,,,,
0.6021954417228699,0.6421052813529968,0.6150044798851013,0.6666666865348816,0.380952388048172,5,83,,,,,
,,,,,5,83,0.5271928906440735,,,,
0.5119038224220276,0.7157894968986511,0.7057502269744873,0.7027027606964111,0.6190476417541504,6,97,,,,,
,,,,,6,97,0.48495152592658997,,,,
0.6199013590812683,0.6947368383407593,0.6819406747817993,0.6857143044471741,0.5714285969734192,7,111,,,,,
,,,,,7,111,0.46493738889694214,,,,
0.6400043368339539,0.6105263233184814,0.6212937831878662,0.5454545617103577,0.7142857313156128,8,125,,,,,
,,,,,8,125,0.4681648015975952,,,,
0.4848038852214813,0.7473683953285217,0.738993763923645,0.7368420958518982,0.6666666865348816,9,139,,,,,
,,,,,9,139,0.4463981091976166,,,,
0.556270182132721,0.7052631378173828,0.7037286758422852,0.6590909361839294,0.6904761791229248,10,153,,,,,
,,,,,10,153,0.43013083934783936,,,,
0.5274054408073425,0.7052631378173828,0.6987870335578918,0.675000011920929,0.6428571343421936,11,167,,,,,
,,,,,11,167,0.40785276889801025,,,,
0.6933572292327881,0.6631578803062439,0.6709344387054443,0.5961538553237915,0.738095223903656,12,181,,,,,
,,,,,12,181,0.38555824756622314,,,,
0.7164841294288635,0.621052622795105,0.6233153343200684,0.5625,0.6428571343421936,13,195,,,,,
,,,,,13,195,0.36860641837120056,,,,
0.7517436146736145,0.6842105388641357,0.6675651669502258,0.6875,0.523809552192688,14,209,,,,,
,,,,,14,209,0.33803409337997437,,,,
0.7695145606994629,0.6842105388641357,0.6823899149894714,0.6363636255264282,0.6666666865348816,15,223,,,,,
,,,,,15,223,0.34242233633995056,,,,
0.7589115500450134,0.7052631378173828,0.691374659538269,0.7058823704719543,0.5714285969734192,16,237,,,,,
,,,,,16,237,0.26650771498680115,,,,
0.9013631939888,0.6421052813529968,0.6446541547775269,0.5833333134651184,0.6666666865348816,17,251,,,,,
,,,,,17,251,0.2694507837295532,,,,
0.6939625144004822,0.7263157963752747,0.7275382876396179,0.6739131212234497,0.738095223903656,18,265,,,,,
,,,,,18,265,0.24591615796089172,,,,
0.7988807559013367,0.6842105388641357,0.6749775409698486,0.6578947305679321,0.5952380895614624,19,279,,,,,
,,,,,19,279,0.19727343320846558,,,,
0.7083448767662048,0.75789475440979,0.7508984804153442,0.7435897588729858,0.6904761791229248,20,293,,,,,
,,,,,20,293,0.19625917077064514,,,,
0.8519096970558167,0.6842105388641357,0.6725067496299744,0.6666666865348816,0.5714285969734192,21,307,,,,,
,,,,,21,307,0.15679727494716644,,,,
0.7155218124389648,0.75789475440979,0.7484278082847595,0.7567567229270935,0.6666666865348816,22,321,,,,,
,,,,,22,321,0.1533726304769516,,,,
0.6163774728775024,0.7157894968986511,0.7156334519386292,0.6666666865348816,0.7142857313156128,23,335,,,,,
,,,,,23,335,0.13068264722824097,,,,
0.8191807270050049,0.7157894968986511,0.7106918096542358,0.6829268336296082,0.6666666865348816,24,349,,,,,
,,,,,24,349,0.1687195897102356,,,,
1.020505666732788,0.6526315808296204,0.6639712452888489,0.581818163394928,0.761904776096344,25,363,,,,,
,,,,,25,363,0.1625484675168991,,,,
0.9374821186065674,0.6315789222717285,0.6302785277366638,0.5777778029441833,0.6190476417541504,26,377,,,,,
,,,,,26,377,0.20721636712551117,,,,
0.834814190864563,0.6631578803062439,0.6610511541366577,0.6136363744735718,0.6428571343421936,27,391,,,,,
,,,,,27,391,0.12880666553974152,,,,
1.0671943426132202,0.6421052813529968,0.6446541547775269,0.5833333134651184,0.6666666865348816,28,405,,,,,
,,,,,28,405,0.09784320741891861,,,,
0.9257218837738037,0.6526315808296204,0.6491464376449585,0.604651153087616,0.6190476417541504,29,419,,,,,
,,,,,29,419,0.1143757700920105,,,,
0.8519270420074463,0.6947368383407593,0.6868823170661926,0.6666666865348816,0.6190476417541504,30,433,,,,,
,,,,,30,433,0.07937034964561462,,,,
0.9230416417121887,0.6842105388641357,0.6725067496299744,0.6666666865348816,0.5714285969734192,31,447,,,,,
,,,,,31,447,0.11823053658008575,,,,
0.8956875205039978,0.6631578803062439,0.6536387801170349,0.6315789222717285,0.5714285969734192,32,461,,,,,
,,,,,32,461,0.1177576407790184,,,,
0.6809616684913635,0.7368420958518982,0.7295597791671753,0.7179487347602844,0.6666666865348816,33,475,,,,,
,,,,,33,475,0.08068063855171204,,,,
0.9514027833938599,0.7684210538864136,0.7726863622665405,0.7083333134651184,0.8095238208770752,34,489,,,,,
,,,,,34,489,0.09171535074710846,,,,
0.9816297292709351,0.6526315808296204,0.6565588712692261,0.5918367505073547,0.6904761791229248,35,503,,,,,
,,,,,35,503,0.07488300651311874,,,,
1.162753701210022,0.6736842393875122,0.668014407157898,0.6341463327407837,0.6190476417541504,36,517,,,,,
,,,,,36,517,0.055356524884700775,,,,
0.9797932505607605,0.6947368383407593,0.6967654824256897,0.6382978558540344,0.7142857313156128,37,531,,,,,
,,,,,37,531,0.06082817539572716,,,,
1.0587213039398193,0.7263157963752747,0.7201257944107056,0.699999988079071,0.6666666865348816,38,545,,,,,
,,,,,38,545,0.0642605647444725,,,,
0.9092898964881897,0.7263157963752747,0.7275382876396179,0.6739131212234497,0.738095223903656,39,559,,,,,
,,,,,39,559,0.061415378004312515,,,,
0.8130419850349426,0.7263157963752747,0.7176550030708313,0.7105262875556946,0.6428571343421936,40,573,,,,,
,,,,,40,573,0.0689474493265152,,,,
0.8943997621536255,0.6947368383407593,0.6868823170661926,0.6666666865348816,0.6190476417541504,41,587,,,,,
,,,,,41,587,0.061718203127384186,,,,
0.8376865386962891,0.6315789222717285,0.6401617527008057,0.5660377144813538,0.7142857313156128,42,601,,,,,
,,,,,42,601,0.06645618379116058,,,,
0.9467352032661438,0.7263157963752747,0.712713360786438,0.7352941632270813,0.5952380895614624,43,615,,,,,
,,,,,43,615,0.08301815390586853,,,,
0.9922248721122742,0.6736842393875122,0.6630727648735046,0.6486486196517944,0.5714285969734192,44,629,,,,,
,,,,,44,629,0.07370489835739136,,,,
0.8979891538619995,0.6947368383407593,0.6844114661216736,0.6756757497787476,0.5952380895614624,45,643,,,,,
,,,,,45,643,0.052430398762226105,,,,
