val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6244825720787048,0.34736841917037964,0.3706199526786804,0.3529411852359772,0.5714285969734192,0,6,,,,,
,,,,,0,6,0.7122876048088074,,,,
0.6232095956802368,0.38947367668151855,0.40835580229759216,0.375,0.5714285969734192,1,13,,,,,
,,,,,1,13,0.623856782913208,,,,
0.614203691482544,0.557894766330719,0.5395327806472778,0.5,0.380952388048172,2,20,,,,,
,,,,,2,20,0.5579053163528442,,,,
0.5927442908287048,0.6736842393875122,0.6556603908538818,0.6774194240570068,0.5,3,27,,,,,
,,,,,3,27,0.5055990219116211,,,,
0.5701448321342468,0.7263157963752747,0.7151841521263123,0.7222221493721008,0.6190476417541504,4,34,,,,,
,,,,,4,34,0.4660142958164215,,,,
0.544427216053009,0.7052631378173828,0.6864330768585205,0.73333340883255,0.523809552192688,5,41,,,,,
,,,,,5,41,0.4232270419597626,,,,
0.534426212310791,0.7263157963752747,0.7077717781066895,0.76666659116745,0.5476190447807312,6,48,,,,,
,,,,,6,48,0.39059627056121826,,,,
0.5214757919311523,0.75789475440979,0.7410151958465576,0.806451678276062,0.5952380895614624,7,55,,,,,
,,,,,7,55,0.36163926124572754,,,,
0.5074624419212341,0.7368420958518982,0.7221473455429077,0.7575757503509521,0.5952380895614624,8,62,,,,,
,,,,,8,62,0.3325017988681793,,,,
0.49649864435195923,0.7368420958518982,0.7196765542030334,0.774193525314331,0.5714285969734192,9,69,,,,,
,,,,,9,69,0.30865636467933655,,,,
0.4899333417415619,0.7473683953285217,0.7291104793548584,0.800000011920929,0.5714285969734192,10,76,,,,,
,,,,,10,76,0.2839932441711426,,,,
0.48591285943984985,0.7473683953285217,0.7291104793548584,0.800000011920929,0.5714285969734192,11,83,,,,,
,,,,,11,83,0.2622636556625366,,,,
0.4809042811393738,0.7263157963752747,0.7077717781066895,0.76666659116745,0.5476190447807312,12,90,,,,,
,,,,,12,90,0.24206919968128204,,,,
0.4774571359157562,0.7368420958518982,0.7172057032585144,0.7931034564971924,0.5476190447807312,13,97,,,,,
,,,,,13,97,0.2238062024116516,,,,
0.4754095673561096,0.7368420958518982,0.7196765542030334,0.774193525314331,0.5714285969734192,14,104,,,,,
,,,,,14,104,0.20735053718090057,,,,
0.4734945297241211,0.7368420958518982,0.7196765542030334,0.774193525314331,0.5714285969734192,15,111,,,,,
,,,,,15,111,0.1942368447780609,,,,
0.4702056348323822,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,16,118,,,,,
,,,,,16,118,0.1774125099182129,,,,
0.47063276171684265,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,17,125,,,,,
,,,,,17,125,0.16945505142211914,,,,
0.4688994288444519,0.75789475440979,0.7410151958465576,0.806451678276062,0.5952380895614624,18,132,,,,,
,,,,,18,132,0.15016238391399384,,,,
0.4694843590259552,0.75789475440979,0.7410151958465576,0.806451678276062,0.5952380895614624,19,139,,,,,
,,,,,19,139,0.1397646814584732,,,,
0.471525102853775,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,20,146,,,,,
,,,,,20,146,0.12801089882850647,,,,
0.4711329936981201,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,21,153,,,,,
,,,,,21,153,0.11678086966276169,,,,
0.4713483452796936,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,22,160,,,,,
,,,,,22,160,0.10670308023691177,,,,
0.473235547542572,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,23,167,,,,,
,,,,,23,167,0.09934743493795395,,,,
0.47579866647720337,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,24,174,,,,,
,,,,,24,174,0.09184142202138901,,,,
0.4766721725463867,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,25,181,,,,,
,,,,,25,181,0.08887922763824463,,,,
0.47986704111099243,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,26,188,,,,,
,,,,,26,188,0.07893164455890656,,,,
0.48428502678871155,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,27,195,,,,,
,,,,,27,195,0.07172692567110062,,,,
0.4871947169303894,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,28,202,,,,,
,,,,,28,202,0.06762843579053879,,,,
0.4925821125507355,0.7473683953285217,0.7315813302993774,0.78125,0.5952380895614624,29,209,,,,,
,,,,,29,209,0.06551679968833923,,,,
0.49456918239593506,0.7368420958518982,0.7196765542030334,0.774193525314331,0.5714285969734192,30,216,,,,,
,,,,,30,216,0.054143235087394714,,,,
0.4977927505970001,0.7263157963752747,0.7102425694465637,0.75,0.5714285969734192,31,223,,,,,
,,,,,31,223,0.053074270486831665,,,,
0.5009786486625671,0.7263157963752747,0.7102425694465637,0.75,0.5714285969734192,32,230,,,,,
,,,,,32,230,0.05674479901790619,,,,
,,,,,33,231,,0.7288135886192322,0.7208624482154846,0.7083333134651184,0.6538461446762085
,,,,,33,231,,0.7542372941970825,0.7435896992683411,0.7555555701255798,0.6538461446762085
,,,,,33,231,,0.7669491767883301,0.7580128312110901,0.7634408473968506,0.682692289352417
