val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.5748465061187744,0.4526315927505493,0.5069631338119507,0.44565215706825256,0.976190447807312,0,6,,,,,
,,,,,0,6,0.5737683773040771,,,,
0.5743206739425659,0.4526315927505493,0.5069631338119507,0.44565215706825256,0.976190447807312,1,13,,,,,
,,,,,1,13,0.5721084475517273,,,,
0.5738407373428345,0.4526315927505493,0.5069631338119507,0.44565215706825256,0.976190447807312,2,20,,,,,
,,,,,2,20,0.5709200501441956,,,,
0.5733664631843567,0.4421052634716034,0.49752914905548096,0.44086021184921265,0.976190447807312,3,27,,,,,
,,,,,3,27,0.5701088309288025,,,,
0.5729213953018188,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,4,34,,,,,
,,,,,4,34,0.5692131519317627,,,,
0.5725042819976807,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,5,41,,,,,
,,,,,5,41,0.5683454275131226,,,,
0.572055995464325,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,6,48,,,,,
,,,,,6,48,0.5677006840705872,,,,
0.5716871619224548,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,7,55,,,,,
,,,,,7,55,0.5668694376945496,,,,
0.5712372660636902,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,8,62,,,,,
,,,,,8,62,0.5663589239120483,,,,
0.5708485245704651,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,9,69,,,,,
,,,,,9,69,0.5655853152275085,,,,
0.5704154968261719,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,10,76,,,,,
,,,,,10,76,0.5651315450668335,,,,
0.5700588822364807,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,11,83,,,,,
,,,,,11,83,0.5644818544387817,,,,
0.5697429180145264,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,12,90,,,,,
,,,,,12,90,0.5640150904655457,,,,
0.5694480538368225,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,13,97,,,,,
,,,,,13,97,0.5637438893318176,,,,
0.569159984588623,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,14,104,,,,,
,,,,,14,104,0.5635289549827576,,,,
0.5688783526420593,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,15,111,,,,,
,,,,,15,111,0.5633472204208374,,,,
0.5686660408973694,0.43157893419265747,0.488095223903656,0.4361702501773834,0.976190447807312,16,118,,,,,
,,,,,16,118,0.5630534887313843,,,,
0.5683868527412415,0.4421052634716034,0.5,0.4421052634716034,1.0,17,125,,,,,
,,,,,17,125,0.5629262924194336,,,,
0.568143904209137,0.4421052634716034,0.5,0.4421052634716034,1.0,18,132,,,,,
,,,,,18,132,0.5626692175865173,,,,
0.5679304003715515,0.4421052634716034,0.5,0.4421052634716034,1.0,19,139,,,,,
,,,,,19,139,0.5624771118164062,,,,
0.5677112936973572,0.4421052634716034,0.5,0.4421052634716034,1.0,20,146,,,,,
,,,,,20,146,0.5623255372047424,,,,
0.5675011873245239,0.4421052634716034,0.5,0.4421052634716034,1.0,21,153,,,,,
,,,,,21,153,0.5621710419654846,,,,
0.5672297477722168,0.4421052634716034,0.5,0.4421052634716034,1.0,22,160,,,,,
,,,,,22,160,0.5620718002319336,,,,
0.5670011043548584,0.4421052634716034,0.5,0.4421052634716034,1.0,23,167,,,,,
,,,,,23,167,0.5618702173233032,,,,
0.5667890906333923,0.4421052634716034,0.5,0.4421052634716034,1.0,24,174,,,,,
,,,,,24,174,0.5617050528526306,,,,
0.5665604472160339,0.4421052634716034,0.5,0.4421052634716034,1.0,25,181,,,,,
,,,,,25,181,0.5615756511688232,,,,
,,,,,26,182,,0.5042372941970825,0.5557984113693237,0.47031962871551514,0.9903846383094788
,,,,,26,182,,0.4576271176338196,0.5151515007019043,0.4482758641242981,1.0
,,,,,26,182,,0.4576271176338196,0.5151515007019043,0.4482758641242981,1.0
