val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.6333889365196228,0.4421052634716034,0.4728212058544159,0.42465752363204956,0.738095223903656,0,26,,,,,
,,,,,0,26,0.6433258652687073,,,,
0.5245656967163086,0.75789475440979,0.7583107948303223,0.7111111283302307,0.761904776096344,1,53,,,,,
,,,,,1,53,0.5287427306175232,,,,
0.47551706433296204,0.7684210538864136,0.7628032565116882,0.75,0.7142857313156128,2,80,,,,,
,,,,,2,80,0.45294883847236633,,,,
0.4567834436893463,0.75789475440979,0.7484278082847595,0.7567567229270935,0.6666666865348816,3,107,,,,,
,,,,,3,107,0.39024147391319275,,,,
0.4325331151485443,0.7894737124443054,0.7816711664199829,0.7894737124443054,0.7142857313156128,4,134,,,,,
,,,,,4,134,0.34192338585853577,,,,
0.4153827726840973,0.800000011920929,0.796046793460846,0.7804877758026123,0.761904776096344,5,161,,,,,
,,,,,5,161,0.29744425415992737,,,,
0.4030509293079376,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,6,188,,,,,
,,,,,6,188,0.26536765694618225,,,,
0.396994024515152,0.821052610874176,0.8149146437644958,0.8205127716064453,0.761904776096344,7,215,,,,,
,,,,,7,215,0.23324145376682281,,,,
0.3908916413784027,0.800000011920929,0.7911050915718079,0.8108107447624207,0.7142857313156128,8,242,,,,,
,,,,,8,242,0.20473051071166992,,,,
0.39106082916259766,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.7142857313156128,9,269,,,,,
,,,,,9,269,0.17326827347278595,,,,
0.38528284430503845,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,10,296,,,,,
,,,,,10,296,0.16021859645843506,,,,
0.38671767711639404,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,11,323,,,,,
,,,,,11,323,0.135027676820755,,,,
0.3897782862186432,0.8105263113975525,0.8005390167236328,0.8333333134651184,0.7142857313156128,12,350,,,,,
,,,,,12,350,0.12064139544963837,,,,
0.3952902853488922,0.800000011920929,0.7935759425163269,0.7948718667030334,0.738095223903656,13,377,,,,,
,,,,,13,377,0.10026375949382782,,,,
0.3803364038467407,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,14,404,,,,,
,,,,,14,404,0.09075912833213806,,,,
0.3927929401397705,0.821052610874176,0.8099730610847473,0.8571428656578064,0.7142857313156128,15,431,,,,,
,,,,,15,431,0.07809553295373917,,,,
0.3854030668735504,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,16,458,,,,,
,,,,,16,458,0.06687058508396149,,,,
0.3953970968723297,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,17,485,,,,,
,,,,,17,485,0.06845095753669739,,,,
0.41010576486587524,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,18,512,,,,,
,,,,,18,512,0.05114493519067764,,,,
0.40512335300445557,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,19,539,,,,,
,,,,,19,539,0.04929260537028313,,,,
0.4118380546569824,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,20,566,,,,,
,,,,,20,566,0.04512379691004753,,,,
0.3962255120277405,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,21,593,,,,,
,,,,,21,593,0.05375225469470024,,,,
0.4233191907405853,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,22,620,,,,,
,,,,,22,620,0.03569885715842247,,,,
0.4215691089630127,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,23,647,,,,,
,,,,,23,647,0.0341683030128479,,,,
0.42794710397720337,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,24,674,,,,,
,,,,,24,674,0.03645578771829605,,,,
0.4270414113998413,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,25,701,,,,,
,,,,,25,701,0.027017943561077118,,,,
0.44286373257637024,0.800000011920929,0.7935759425163269,0.7948718667030334,0.738095223903656,26,728,,,,,
,,,,,26,728,0.028677718713879585,,,,
0.429716557264328,0.821052610874176,0.8149146437644958,0.8205127716064453,0.761904776096344,27,755,,,,,
,,,,,27,755,0.025038333609700203,,,,
0.44550204277038574,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,28,782,,,,,
,,,,,28,782,0.02317083068192005,,,,
0.4485177993774414,0.821052610874176,0.8149146437644958,0.8205127716064453,0.761904776096344,29,809,,,,,
,,,,,29,809,0.019287746399641037,,,,
0.4387962818145752,0.821052610874176,0.8124438524246216,0.8378377556800842,0.738095223903656,30,836,,,,,
,,,,,30,836,0.018304895609617233,,,,
0.45224907994270325,0.800000011920929,0.7935759425163269,0.7948718667030334,0.738095223903656,31,863,,,,,
,,,,,31,863,0.02082233875989914,,,,
0.4435597360134125,0.8105263113975525,0.8030098080635071,0.8157894611358643,0.738095223903656,32,890,,,,,
,,,,,32,890,0.017155146226286888,,,,
,,,,,33,891,,0.7627118825912476,0.7542248964309692,0.7553191781044006,0.682692289352417
,,,,,33,891,,0.7838982939720154,0.7772435545921326,0.7731958627700806,0.7211538553237915
,,,,,33,891,,0.7796609997749329,0.7734557390213013,0.7653061151504517,0.7211538553237915
