val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
1.0652543306350708,0.557894766330719,0.5,0.0,0.0,0,6,,,,,
,,,,,0,6,1.0662626028060913,,,,
1.064639925956726,0.557894766330719,0.5,0.0,0.0,1,13,,,,,
,,,,,1,13,1.0656564235687256,,,,
1.064033031463623,0.557894766330719,0.5,0.0,0.0,2,20,,,,,
,,,,,2,20,1.065028429031372,,,,
1.0634185075759888,0.557894766330719,0.5,0.0,0.0,3,27,,,,,
,,,,,3,27,1.064427137374878,,,,
1.0628020763397217,0.557894766330719,0.5,0.0,0.0,4,34,,,,,
,,,,,4,34,1.0638130903244019,,,,
1.0621874332427979,0.557894766330719,0.5,0.0,0.0,5,41,,,,,
,,,,,5,41,1.0631959438323975,,,,
1.0615705251693726,0.557894766330719,0.5,0.0,0.0,6,48,,,,,
,,,,,6,48,1.0625886917114258,,,,
1.0609583854675293,0.557894766330719,0.5,0.0,0.0,7,55,,,,,
,,,,,7,55,1.061970829963684,,,,
1.0603466033935547,0.557894766330719,0.5,0.0,0.0,8,62,,,,,
,,,,,8,62,1.0613502264022827,,,,
1.0597249269485474,0.557894766330719,0.5,0.0,0.0,9,69,,,,,
,,,,,9,69,1.0607514381408691,,,,
1.0591100454330444,0.557894766330719,0.5,0.0,0.0,10,76,,,,,
,,,,,10,76,1.060129165649414,,,,
1.0584970712661743,0.557894766330719,0.5,0.0,0.0,11,83,,,,,
,,,,,11,83,1.0595130920410156,,,,
1.05788254737854,0.557894766330719,0.5,0.0,0.0,12,90,,,,,
,,,,,12,90,1.0588984489440918,,,,
1.0572675466537476,0.557894766330719,0.5,0.0,0.0,13,97,,,,,
,,,,,13,97,1.058282494544983,,,,
1.0566531419754028,0.557894766330719,0.5,0.0,0.0,14,104,,,,,
,,,,,14,104,1.057671308517456,,,,
1.0560330152511597,0.557894766330719,0.5,0.0,0.0,15,111,,,,,
,,,,,15,111,1.05706787109375,,,,
1.0554184913635254,0.557894766330719,0.5,0.0,0.0,16,118,,,,,
,,,,,16,118,1.0564478635787964,,,,
1.0548063516616821,0.557894766330719,0.5,0.0,0.0,17,125,,,,,
,,,,,17,125,1.055828332901001,,,,
1.0541903972625732,0.557894766330719,0.5,0.0,0.0,18,132,,,,,
,,,,,18,132,1.0552191734313965,,,,
1.0535733699798584,0.557894766330719,0.5,0.0,0.0,19,139,,,,,
,,,,,19,139,1.0546046495437622,,,,
1.0529581308364868,0.557894766330719,0.5,0.0,0.0,20,146,,,,,
,,,,,20,146,1.0539880990982056,,,,
1.0523386001586914,0.557894766330719,0.5,0.0,0.0,21,153,,,,,
,,,,,21,153,1.0533806085586548,,,,
1.051723599433899,0.557894766330719,0.5,0.0,0.0,22,160,,,,,
,,,,,22,160,1.0527609586715698,,,,
1.0511099100112915,0.557894766330719,0.5,0.0,0.0,23,167,,,,,
,,,,,23,167,1.052148699760437,,,,
1.0505019426345825,0.557894766330719,0.5,0.0,0.0,24,174,,,,,
,,,,,24,174,1.0515283346176147,,,,
1.049880027770996,0.557894766330719,0.5,0.0,0.0,25,181,,,,,
,,,,,25,181,1.050930142402649,,,,
,,,,,26,182,,0.555084764957428,0.5,0.0,0.0
,,,,,26,182,,0.5508474707603455,0.4961831867694855,0.0,0.0
,,,,,26,182,,0.5508474707603455,0.4961831867694855,0.0,0.0
