val_loss,val_accuracy,val_auroc,val_precision,val_recall,epoch,step,train_loss,test_accuracy,test_auroc,test_precision,test_recall
0.7080059051513672,0.4421052634716034,0.5,0.4421052634716034,1.0,0,6,,,,,
,,,,,0,6,0.7345716953277588,,,,
0.6851272583007812,0.4421052634716034,0.5,0.4421052634716034,1.0,1,13,,,,,
,,,,,1,13,0.7028297185897827,,,,
0.6692354083061218,0.4421052634716034,0.5,0.4421052634716034,1.0,2,20,,,,,
,,,,,2,20,0.6945515275001526,,,,
0.6579538583755493,0.4421052634716034,0.5,0.4421052634716034,1.0,3,27,,,,,
,,,,,3,27,0.6808639764785767,,,,
0.6471163034439087,0.4421052634716034,0.5,0.4421052634716034,1.0,4,34,,,,,
,,,,,4,34,0.6752298474311829,,,,
0.6379373669624329,0.4421052634716034,0.5,0.4421052634716034,1.0,5,41,,,,,
,,,,,5,41,0.6749212145805359,,,,
0.6298310160636902,0.4421052634716034,0.5,0.4421052634716034,1.0,6,48,,,,,
,,,,,6,48,0.6547003388404846,,,,
0.6222235560417175,0.4421052634716034,0.5,0.4421052634716034,1.0,7,55,,,,,
,,,,,7,55,0.6571760773658752,,,,
0.6162126660346985,0.4526315927505493,0.5094339847564697,0.44680851697921753,1.0,8,62,,,,,
,,,,,8,62,0.6348087787628174,,,,
0.6102828979492188,0.5263158082962036,0.5754716992378235,0.48275861144065857,1.0,9,69,,,,,
,,,,,9,69,0.6327821612358093,,,,
0.6043296456336975,0.5789473652839661,0.6226415038108826,0.5121951103210449,1.0,10,76,,,,,
,,,,,10,76,0.629511833190918,,,,
0.5982741117477417,0.6421052813529968,0.6792452931404114,0.5526315569877625,1.0,11,83,,,,,
,,,,,11,83,0.6200171709060669,,,,
0.5944376587867737,0.6842105388641357,0.7120395302772522,0.5882353186607361,0.9523809552192688,12,90,,,,,
,,,,,12,90,0.6158673763275146,,,,
0.5926628708839417,0.7263157963752747,0.7497753500938416,0.625,0.9523809552192688,13,97,,,,,
,,,,,13,97,0.6059280037879944,,,,
0.5871555209159851,0.7263157963752747,0.7423629760742188,0.6379310488700867,0.8809523582458496,14,104,,,,,
,,,,,14,104,0.5987570881843567,,,,
0.5838359594345093,0.7789473533630371,0.7895327806472778,0.698113203048706,0.8809523582458496,15,111,,,,,
,,,,,15,111,0.5943620800971985,,,,
0.5752896070480347,0.7789473533630371,0.7821204662322998,0.7234042286872864,0.8095238208770752,16,118,,,,,
,,,,,16,118,0.5914682149887085,,,,
0.5709069967269897,0.800000011920929,0.7985174655914307,0.7674418687820435,0.7857142686843872,17,125,,,,,
,,,,,17,125,0.5855501294136047,,,,
0.5734206438064575,0.821052610874176,0.8198562860488892,0.7906976938247681,0.8095238208770752,18,132,,,,,
,,,,,18,132,0.5872606635093689,,,,
